package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,ID,,numeric,499,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,499,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,Origin,,numeric,499,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,418,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,Destination,,numeric,499,547.0 | 548.0 | 549.0 | 550.0 | 551.0,388,933,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,Type,,numeric,499,3.0 | 2.0 | 1.0,1,3,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,Capacity,,numeric,499,49500.0 | 3500.0 | 2000.0 | 1000.0 | 2500.0,500,49500,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_6,,numeric,499,0.0 | 11.09 | 5.98 | 2.9 | 4.78,0,11.09,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,Flow,,numeric,499,4980.0 | 6709.0 | 10089.0 | 9440.0 | 17209.0,0,17209,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_8,,numeric,499,0.0 | 11.15 | 6.06 | 2.9 | 4.78,0,11.15,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_9,,numeric,499,0.0,0,0,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_10,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,SUE,,numeric,499,4989.13 | 6719.41 | 10095.53 | 9444.62 | 17223.82,0,17223.82,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,DUE,,numeric,499,4989.12999999994 | 6719.40999999993 | 10095.5299999999 | 9444.61999999999 | 17223.82,0,17223.82,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,SUE_Rounded,,numeric,499,4980.0 | 6709.0 | 10089.0 | 9440.0 | 17209.0,0,17209,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_14,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,ARC-DUE,,numeric,499,-9.129999999940082 | -10.409999999929823 | -6.52999999990061 | -4.619999999989886 | -14.819999999999709,-5837,5895,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,SUE-DUE,,numeric,499,0.0 | 156.0 | -134.0 | 5895.0 | -5837.0,-5837,8782.46,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,column_17,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xls,Sheet1,(ARC-DUE)/DUE,,numeric,499,-0.0018299783729708772 | -0.0015492431627077276 | -0.0006468209197437553 | -0.0004891673778288477 | -0.0008604363027481539,-1,267.954545455,xls,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xlsx,Sheet1,ID,,numeric,499,1 | 2 | 3 | 4 | 5,1,499,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xlsx,Sheet1,Origin,,numeric,499,1 | 2 | 3 | 4 | 5,1,418,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xlsx,Sheet1,Destination,,numeric,499,547 | 548 | 549 | 550 | 551,388,933,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
paper-2018-11,An Agent-Based Route Choice Model With Learning And Exchange Of Information,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2018-11-an-agent-based-route-choice-model-with-learning-and-exchange-of-information,data/arc_due_sue_workbook/ARC_DUE_SUE.xlsx,Sheet1,Type,,numeric,499,3 | 2 | 1,1,3,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 500 non-empty rows from worksheet.
